Route,Location,Latitude,Longitude,URL,votes_most_log
"Chexmix (V2 3.1 233) 
 Mono E Mono (V4 2.6 202) 
 The Rich (V4 2.7 76) 
 Soulfood (V0 2.4 60) 
 Elm Street (V1 1.9 60) 
 Turtle's Mouth (V-easy R 3.9 18) 
 Tonka (V0 1.8 53) 
 Toy Truck (V0 1.9 48) 
 Nightmare on Elm Street (V4 2.0 38) 
 Footmare (V4+ 2.4 27) 
 Nightmare (V1 1.4 47)",Boy Size (Provo Area),39.28806,-111.17621,https://www.mountainproject.com/route/107183677/chexmix,2.367355921026019
"Super Sloper (V3 3.1 214) 
 Scary (V3 3.1 94) 
 Joe Cool (V3 R 3.1 115) 
 Stumblebum Traverse (V4 2.9 150) 
 Warm Me Up, Scotty (V1 2.6 202) 
 Gettin' Warmer (V2 2.4 89) 
 Snake Bite (V3 2.7 70) 
 Sun in My Eyes (V4 2.0 73) 
 Scary Spice (V3 3.3 43) 
 Stumblebum Traverse Variation (V2 2.7 52) 
 Get Shorty (V3 2.0 64) 
 Goatee Traverse (V3+ 2.4 21) 
 “Easy Mantle” (V-easy X 3.0 6) 
 Huge Mamma (V3 2.0 23)",Area 51,39.30641,-111.11371,https://www.mountainproject.com/route/105880412/super-sloper,2.330413773349191
"Jack's Slab (V2 3.1 193) 
 Fat Albert Gang (V3 3.1 197) 
 Dean Problem - Arete (V2 2.9 178) 
 Fungus (V4-5 2.6 99) 
 A Bit Slopey (V4 2.6 33) 
 Mono Move (V4 2.5 15) 
 Spread em (V3 2.7 9) 
 Christopher Reeve (V2 1.6 28)",Fat Albert Boulder,40.57213,-111.76975,https://www.mountainproject.com/route/106516605/jacks-slab,2.285557309007774
"Pimpn' Jeans (V3-4 3.1 423) 
 Bad Genes (V3 2.9 286) 
 Desperate (V2 2.5 159) 
 Desperado (V1 2.4 124) 
 Lamar (V1 2.4 120) 
 Stinky Jeans (V2 2.3 179) 
 Reading Rainbow (V4 2.1 111) 
 Northwest Arete (V2 2.2 74) 
 Sphere Slab (Real Name?) (V0 2.3 69) 
 Bonzi Lightning (V2 2.2 39) 
 Happy (V1 2.6 27) 
 Sphere (V0 1.5 42) 
 Feel Happy (V3 2.6 15) 
 Snake Eyes (V2 2.0 26)",The Closet,39.3084,-111.11504,https://www.mountainproject.com/route/106028821/pimpn-jeans,2.6263403673750423
"Thriller (V0 R 3.7 70) 
 Pimper's Paradise (V4 3.0 74)",No Substance,39.31204,-111.18748,https://www.mountainproject.com/route/107187788/thriller,1.845098040014257
"Shingles Stand Start (V4+ 3.2 102) 
 Space (V0 3.4 34)",Tiger Stripe Boulder,40.57273,-111.77221,https://www.mountainproject.com/route/106668644/shingles-stand-start,2.0086001717619175
"Washed Up (V4 3.2 84) 
 Washing Machine (V2 3.0 67)",The Wash Boulder,38.65106,-109.48391,https://www.mountainproject.com/route/106588054/washed-up,1.9242792860618816
The Offwidth (5.7 V0+ 3.2 81),Offwidth Boulder,40.5725,-111.77336,https://www.mountainproject.com/route/109551316/the-offwidth,1.9084850188786497
"Green Slab Center (V0 R 3.3 94) 
 Surprise Ending (V3 3.3 108) 
 Barn Door (V2 2.6 38) 
 Left Side Direct (V4 3.0 30) 
 Party Trick (V4 3.3 8) 
 The Snatch (V2-3 2.6 20) 
 Right Arete (V0 2.4 21) 
 Left Side (V2-3 R 2.8 8)",Gate Boulder,40.57179,-111.75293,https://www.mountainproject.com/route/106516513/green-slab-center,1.9731278535996986
"Golden (V1 3.6 79) 
 The Power of One (V0 PG13 3.0 10)",Golden Boulder,39.33663,-110.74258,https://www.mountainproject.com/route/105904208/golden,1.8976270912904414
"Standard Overhang (V3 3.4 271) 
 Pump Traverse (V3 2.9 55) 
 Potty Mouth aka I Chew Chew Chews You (V2+ 3.7 7) 
 First Overhang (V0 1.8 34) 
 Crystal Traverse (V4 2.5 16) 
 East Arete (V0 1.8 29)",The Standard Overhang Boulder,40.57195,-111.75315,https://www.mountainproject.com/route/106052006/standard-overhang,2.432969290874406
Self Service (V4 3.4 324),Self Service,39.30663,-111.11454,https://www.mountainproject.com/route/106016652/self-service,2.510545010206612
America's Playground (V1-2 3.5 79),Right Sign Area,39.27583,-111.22354,https://www.mountainproject.com/route/111849832/americas-playground,1.8976270912904414
"Bowling Ball (V4 3.4 251) 
 Buoux Crack (V1 R 3.4 119) 
 Buoux Problem (V3 2.9 123) 
 Speed (V3 R 3.7 43) 
 Tradesque (V4 2.6 52) 
 Buoux OW (5.9 V0 2.9 27) 
 Buoux Dihedral (V2 R 2.2 27) 
 Buoux Arete (V4 2.7 16)",Buoux Area,39.30718,-111.18428,https://www.mountainproject.com/route/105904242/bowling-ball,2.399673721481038
"The Spider (V3 3.5 120) 
 The Goose (V4 3.0 177) 
 Whiskey Rail (V4 3.2 63) 
 Safe Word Whiskey (V4 3.1 40) 
 VRG Slab (V3 2.9 26) 
 Sortie de Piscine (V3 2.2 41) 
 Animals (V3 2.4 23) 
 The Goose Direct (V4 2.7 3) 
 Bobette Rose (V4 3.0 1)",South-West End/Pink Lady Area,37.06494,-113.63155,https://www.mountainproject.com/route/112482800/the-spider,2.0791812460476247
"The Fridge (V4 3.5 120) 
 Steamfunk (V2 3.1 82) 
 Whelmed (V4 2.6 70) 
 Free The Animals (V3 2.8 21) 
 Whelmed arete (V2 2.3 28) 
 Inertia (V3 2.5 16) 
 Bachelor Chow (V4 2.9 7) 
 Chicken Soup (V4 2.2 23)",South End,37.06292,-113.63082,https://www.mountainproject.com/route/114014069/the-fridge,2.0791812460476247
"Underboy (V4 3.5 149) 
 Mantle or Die (V3 3.0 68) 
 Monkey Boy (V3 2.8 58) 
 Dreading the Mantel (V4 3.1 36) 
 Is this good (V1 2.1 54) 
 Pocket Pool (V4 3.3 27) 
 Broken symmetry (V3-4 2.6 34) 
 The Tortellini Effect (V4 3.7 7) 
 Chinese Cabbage (V3 1.9 41) 
 Pterodactyl (V1 2.1 36) 
 The Greatest and Best Boulder in Joe’s Valley (V3+ 3.2 5) 
 Pez Dispenser (V4 2.5 23) 
 Greased Lightning (V3 2.7 24) 
 Minister Without Portfolio (V3 2.7 20)",Monkey Boy Area,37.06753,-113.63276,https://www.mountainproject.com/route/108139578/underboy,2.173186268412274
"Twisted (V4 3.5 260) 
 Secret Garden Arete (V2 3.2 94) 
 Rails (V1 2.2 63) 
 Slab (V0 1.9 52) 
 Slab 2 (V0 1.7 49) 
 Bearhug Stand (V4 3.2 17) 
 Slab 3 (V0 1.6 42) 
 Shorty (V0 1.5 41)",Copperhead Boulder,40.57212,-111.77269,https://www.mountainproject.com/route/105940363/twisted,2.4149733479708178
"Surfboard (V4 3.5 283) 
 Baldy (V4 3.2 81) 
 Big Mouth (5.9 V1 3.0 144) 
 Smiley Right (V4 2.9 147) 
 Green Face (V3 2.7 199) 
 Caress (V2 2.1 61) 
 Sharpie (V1 2.0 59) 
 Arete (V0 2.1 48) 
 Slabmaster (V0 1.8 51) 
 Surfboard Sit Start (V4 2.9 25) 
 The Knob (V3 2.5 17) 
 Green Face Sit Start (V4 2.3 18) 
 Draw (V4 2.4 14)",5 Mile Boulders,40.57223,-111.75618,https://www.mountainproject.com/route/106219764/surfboard,2.45178643552429
"Brown Power (V4 3.6 94) 
 Slots of Fun (V2 2.8 184) 
 Split Decision (V1-2 2.7 83) 
 Hueco Cranks (V2 2.6 129) 
 Center Start (V1 2.5 186) 
 Center Direct (V3 2.7 69) 
 Pancake Mantle (V1 2.1 80) 
 Sand Traverse (V2 2.6 69) 
 Arete Right Side (V3 2.9 58) 
 Middle Man (V3 2.9 47) 
 Hueco Finish (V1+ 2.1 58) 
 Arete Left Side (V3 3.1 33) 
 Trail Traverse (V3 2.8 31) 
 Slopey (V0+ PG13 2.2 35) 
 Block Shock (V2-3 2.4 30) 
 Black Angus Slab (V4 3.7 3) 
 The Hidden Crack (V3 2.9 18) 
 Back Alley (V0 PG13 2.3 23) 
 Squashed Arete (V4 2.7 7) 
 Descent (V0 3.0 6) 
 Back Alley Left (V0+ PG13 2.8 8) 
 Orange Peel (V2- 2.2 17)",Block Top Boulder,38.65078,-109.48395,https://www.mountainproject.com/route/106347517/brown-power,1.9731278535996986
"Jim (V4 3.6 106) 
 Riverside Arete (V3 3.4 84) 
 Feck (V4 3.6 47) 
 Mikes Slab (V3 2.7 41) 
 Flak (V4+ 3.6 5) 
 Jim Direct (V4-5 2.8 19)",Shivers Boulder,40.57134,-111.75712,https://www.mountainproject.com/route/107307962/jim,2.0253058652647704
"The Angler (V2 3.6 750) 
 Don't Leave Too Soon (V3 3.4 209) 
 Chi (V3 2.6 116) 
 To Infinity (V1 PG13 2.5 148) 
 K-Town (V3-4 2.4 169) 
 And Beyond (V2 2.4 77) 
 True Love (V2 2.1 89) 
 Shit (V4 2.1 106) 
 K-Town V1 Left (V1 2.1 101) 
 K-Town V1 Right (V1 2.0 82) 
 Club Tan (V1 2.0 91) 
 Riverside Boulder V1 (V1 2.1 68) 
 Amtrak (V4 2.7 51) 
 Warm-up Traverse (V0 2.7 50) 
 Road to Nowhere (V0-1 2.7 42) 
 B-Town (V2 1.8 56) 
 Downclimb Left (V3- 2.0 39) 
 Riverside (V0 2.3 28)",Riverside Boulders,39.27864,-111.22785,https://www.mountainproject.com/route/105880426/the-angler,2.8750612633917
"Toadstool Traverse (V4-5 3.7 119) 
 Dizzy Wizzard (V4 2.7 18)",Toadstool,37.07794,-113.6307,https://www.mountainproject.com/route/112517488/toadstool-traverse,2.075546961392531
"Michelangelo (V3 R 3.8 130) 
 Isosceles (V4 3.0 126) 
 Admiral Nelson (V1-2 3.0 124) 
 Dyno (V4 2.8 191) 
 Obscelete (V2 2.7 95) 
 Obtuse (V3 2.7 93) 
 Devastator (V4 2.5 124) 
 Canadians Finest (V1 2.1 85) 
 Moose Drool (V2 2.1 96) 
 Ankle Deep in Gasoline (V2 2.9 61) 
 Whiskey Sweats (V2 1.7 80) 
 The Down Climb (V0 R 2.5 50) 
 Black Gold (V2 1.9 47) 
 Skyy (V0 1.9 34) 
 Skyy (V0 1.8 28) 
 Shark Traverse (V3+ 3.0 1)",Man Size,39.28916,-111.18067,https://www.mountainproject.com/route/106309689/michelangelo,2.113943352306837
"Tequila Sunset (V4 3.8 100) 
 Full Sail (V2 2.5 13) 
 Thug Lovin (V3 3.0 3)",Tequila Boulder,40.57299,-111.68839,https://www.mountainproject.com/route/109242831/tequila-sunset,2.0
"Kobra Khan (V4 3.9 126) 
 Pockadoodle (V2-3 3.0 23) 
 Spook Eye (V2 2.8 5)",Halloween Town,39.2719,-111.19439,https://www.mountainproject.com/route/113748359/kobra-khan,2.100370545117563
